city,year,weekofyear,week_start_date,ndvi_ne,ndvi_nw,ndvi_se,ndvi_sw,reanalysis_air_temp_k,reanalysis_avg_temp_k,reanalysis_max_air_temp_k,reanalysis_min_air_temp_k,reanalysis_precip_amt_kg_per_m2,reanalysis_relative_humidity_percent,reanalysis_sat_precip_amt_mm,reanalysis_tdtr_k,station_avg_temp_c,station_diur_temp_rng_c,station_max_temp_c,station_min_temp_c,station_precip_mm,dew_humidity,total_cases
sj,2006,9,2006-03-05,-0.16734,-0.105825,0.16068,0.2190667,298.158571429,298.564285714,300.9,296.3,0.2,70.6971428571,0.0,2.64285714286,25.3,6.48571428571,30.6,21.1,0.0,3.945592208807705,7
sj,2006,10,2006-03-12,-0.01313333,0.018275,0.1773,0.1503,297.988571429,298.142857143,300.8,295.4,7.5,74.28,0.0,3.42857142857,25.5285714286,6.84285714286,30.6,21.1,3.3,3.129611545174342,0
sj,2006,11,2006-03-19,0.0109,-0.01436,0.1671,0.1572143,297.261428571,297.392857143,300.3,295.4,19.63,73.21,16.74,2.61428571429,25.5142857143,6.18571428571,29.4,21.7,2.2,4.356453061401729,2
sj,2006,12,2006-03-26,-0.07000766580879336,-0.10425,0.1246429,0.1394,298.061428571,298.3,300.4,296.0,10.35,75.5271428571,31.34,2.85714285714,25.6857142857,6.18571428571,29.4,21.7,7.4,2.6619502161370097,3
sj,2006,13,2006-04-02,0.032219469432275716,0.0471,0.09765,0.08703333,298.302857143,298.521428571,301.3,296.5,5.0,74.9842857143,24.44,3.35714285714,26.6571428571,7.14285714286,32.8,22.2,7.9,2.4953011917554364,3
sj,2006,14,2006-04-09,0.0455,0.07005,0.08821429,0.0959,298.24,298.55,301.2,296.2,36.3,79.6028571429,174.04,3.18571428571,25.4285714286,5.64285714286,30.6,21.1,84.6,1.2590049938095482,1
sj,2006,15,2006-04-16,0.0165,0.01794,0.1163167,0.1032857,298.672857143,298.814285714,300.6,297.0,12.6,76.3328571429,44.84,2.8,25.8571428571,6.01428571429,30.6,22.2,48.3,1.5943136343452515,3
sj,2006,16,2006-04-23,-0.012,-0.1001,0.1578167,0.1299714,298.591428571,298.821428571,301.1,296.8,28.63,78.0242857143,60.86,3.1,26.6857142857,6.12857142857,30.6,22.8,5.4,1.1841285824730885,3
sj,2006,17,2006-04-30,0.0351,0.0351,0.1158857,0.08678571,298.898571429,299.192857143,302.0,296.6,26.99,76.6042857143,103.35,3.27142857143,26.3142857143,6.11428571429,30.6,22.8,75.2,1.2175262243183984,3
sj,2006,18,2006-05-07,0.0144,0.04355,0.1209,0.09565714,298.872857143,299.192857143,302.2,296.5,29.05,78.0985714286,54.47,3.38571428571,26.5,6.01428571429,31.1,22.2,66.1,0.8073993189870642,7
sj,2006,19,2006-05-14,0.026185767069643262,0.0534,0.07054286,0.08275714,298.12,298.292857143,300.0,296.7,19.4,75.9271428571,12.09,2.35714285714,25.9428571429,5.07142857143,29.4,22.2,80.8,2.4688340160214115,3
sj,2006,20,2006-05-21,0.0802,0.04546667,0.2060857,0.1872143,299.171428571,299.307142857,301.9,297.2,90.4,84.31,103.95,2.78571428571,27.8142857143,7.24285714286,33.3,23.3,15.6,-1.4403047547538133,5
sj,2006,21,2006-05-28,-0.042357419944641705,-0.1001333,0.2400833,0.2095714,300.501428571,300.714285714,302.8,299.0,6.07,78.4,3.7,2.97142857143,29.0285714286,7.71428571429,33.9,24.4,0.5,-1.5311786737642912,11
sj,2006,22,2006-06-04,0.0582,0.033525,0.1129667,0.1009571,300.57,300.771428571,302.8,298.6,6.19,75.8114285714,64.92,3.0,28.5857142857,7.14285714286,33.9,24.4,22.1,-0.8552248033075408,5
sj,2006,23,2006-06-11,0.0144,0.0144,0.10458,0.1338286,300.768571429,300.907142857,303.2,298.6,7.3,75.6,19.93,3.04285714286,28.9142857143,8.34285714286,34.4,24.4,1.3,-1.0775720986123194,5
sj,2006,24,2006-06-18,-0.01003333,-0.0572,0.1517,0.1498833,301.021428571,301.142857143,303.3,299.6,12.4,75.92,7.56,2.74285714286,28.9428571429,7.67142857143,34.4,23.3,34.0,-1.522072868404806,6
sj,2006,25,2006-06-25,0.0255,0.04276667,0.1070429,0.1105571,300.478571429,300.535714286,302.4,298.7,39.52,79.6957142857,19.95,2.81428571429,28.0714285714,6.75714285714,33.3,23.9,25.5,-1.9383381482260524,6
sj,2006,26,2006-07-02,0.1035,0.1977,0.1338714,0.1229429,300.504285714,300.635714286,303.0,299.0,38.37,82.16,111.15,2.24285714286,27.8714285714,6.81428571429,33.3,22.8,58.2,-2.7153448745276223,4
sj,2006,27,2006-07-09,0.063875,0.05485,0.1770333,0.1333333,300.584285714,300.607142857,302.4,298.8,35.3,78.6042857143,52.63,2.61428571429,27.9428571429,6.84285714286,32.2,22.8,26.7,-1.7260341162541277,4
sj,2006,28,2006-07-16,0.0193,0.06923333,0.1232714,0.1058286,300.262857143,300.428571429,303.0,298.4,64.68,81.4771428571,56.73,2.68571428571,27.8428571429,6.51428571429,32.8,22.8,51.6,-2.1231503274540438,8
sj,2006,29,2006-07-23,0.04735,0.02816667,0.1966857,0.1615429,300.244285714,300.221428571,302.3,298.3,40.4,80.5385714286,16.61,2.55714285714,27.4857142857,6.47142857143,31.7,22.8,36.8,-1.842292386673185,14
sj,2006,30,2006-07-30,-0.05556667,-0.10605,0.1034143,0.1018,300.794285714,300.95,302.8,298.6,19.1,78.7728571429,29.74,2.67142857143,28.6,6.65714285714,33.9,23.9,13.3,-2.1049968639796828,12
sj,2006,31,2006-08-06,-0.1145,0.09955,0.1523286,0.1531286,300.4,300.471428571,302.7,298.4,72.24,81.6457142857,93.78,2.8,27.8285714286,6.27142857143,32.2,22.8,100.0,-2.399030246438615,16
sj,2006,32,2006-08-13,0.00174,0.0136,0.1457429,0.1309857,300.208571429,300.371428571,303.1,297.9,171.58,80.6542857143,63.83,2.85714285714,27.4428571429,5.4,31.1,23.9,40.9,-1.827183882507505,10
sj,2006,33,2006-08-20,0.02802572913878798,0.0139,0.2238143,0.1753,300.91,301.121428571,303.0,299.3,13.5,78.6271428571,3.19,2.47142857143,28.6428571429,5.3,32.2,24.4,1.5,-2.2445416765477657,16
sj,2006,34,2006-08-27,0.06405,0.00345,0.1773,0.1789833,300.821428571,300.964285714,303.1,299.0,39.5,79.8142857143,70.61,2.75714285714,27.9857142857,6.77142857143,32.2,23.9,30.7,-2.4860283484691257,18
sj,2006,35,2006-09-03,0.07515,0.079825,0.1567,0.1232,301.068571429,301.221428571,303.2,299.1,22.2,79.1542857143,51.48,2.47142857143,28.1285714286,5.57142857143,31.7,23.3,33.8,-2.665823742104115,15
sj,2006,36,2006-09-10,0.01235,-0.02706667,0.1379857,0.1328,301.071428571,301.157142857,303.1,298.8,15.5,78.1242857143,24.11,3.0,28.5428571429,6.34285714286,32.2,24.4,9.8,-2.326474537745492,23
sj,2006,37,2006-09-17,0.026125,-0.0535,0.1424143,0.1815,301.098571429,301.364285714,304.2,298.8,27.2,77.93,67.31,3.5,28.5285714286,7.2,33.3,23.9,25.3,-2.299205578385346,17
sj,2006,38,2006-09-24,-0.0556,-0.0162,0.1977,0.1719286,301.418571429,301.564285714,303.6,299.2,9.6,75.8614285714,27.18,3.41428571429,28.8285714286,6.8,33.3,23.9,2.3,-2.077873269493126,33
sj,2006,39,2006-10-01,-0.0265,-0.03535,0.1945429,0.1676,301.344285714,301.535714286,304.2,299.0,18.86,76.9528571429,27.63,3.61428571429,28.9571428571,6.28571428571,32.8,25.0,6.2,-2.336508110481037,15
sj,2006,40,2006-10-08,0.012118127264729495,0.03131759601814821,0.1755,0.1958714,301.474285714,301.692857143,303.7,299.6,14.1,74.7328571429,12.22,3.07142857143,28.8571428571,7.38571428571,33.9,24.4,7.3,-1.8070392100757156,13
sj,2006,41,2006-10-15,0.06305,-0.1497,0.2367333,0.2508833,301.397142857,301.428571429,303.2,299.2,20.4,76.0071428571,44.38,2.54285714286,28.7,7.21428571429,33.3,23.9,28.0,-2.145586630033507,11
sj,2006,42,2006-10-22,0.12335,0.1152,0.07027143,0.05842857,300.755714286,300.771428571,302.9,298.6,37.0,79.4142857143,64.15,3.02857142857,28.3571428571,7.52857142857,33.3,23.9,140.8,-2.2952619249709807,14
sj,2006,43,2006-10-29,0.04593333,-0.0364,0.1736714,0.12805,300.682857143,300.828571429,302.9,299.0,27.2,79.93,95.43,3.08571428571,28.1142857143,7.01428571429,32.8,23.3,65.8,-2.3650730954746155,17
sj,2006,44,2006-11-05,0.05693666667908737,0.0707,0.1566143,0.1134143,300.935714286,301.028571429,303.4,299.3,54.12,81.0857142857,15.91,2.77142857143,28.5,5.77142857143,32.2,25.0,38.0,-3.054994500638168,19
sj,2006,45,2006-11-12,-0.2761,-0.0331,0.2153167,0.1843571,300.88,300.992857143,302.8,299.2,8.2,75.5685714286,6.61,2.58571428571,27.9857142857,6.12857142857,31.7,24.4,18.0,-1.264588688809468,20
sj,2006,46,2006-11-19,-0.1686,-0.4561,0.1658143,0.1308143,300.412857143,300.564285714,302.8,298.5,13.2,72.6842857143,21.29,2.47142857143,27.1857142857,6.62857142857,31.7,23.3,18.5,0.32958812568206464,12
sj,2006,47,2006-11-26,0.0947,-0.01176667,0.1773286,0.1929,299.328571429,299.485714286,302.4,296.5,26.82,75.6,57.01,3.25714285714,27.0428571429,7.15714285714,32.8,22.8,0.8,0.8891286687703741,21
sj,2006,48,2006-12-03,0.0115,0.007245600874256297,0.08832857,0.02602857,300.342857143,300.407142857,302.2,298.4,14.56,76.8285714286,51.3,2.9,27.4142857143,7.4,32.2,22.2,88.7,-0.8968198651056045,7
sj,2006,49,2006-12-10,0.0516,-0.05264,0.2320286,0.09608571,299.495714286,299.464285714,300.8,297.5,42.55,74.4314285714,25.02,2.01428571429,25.9428571429,5.77142857143,29.4,22.2,68.0,1.0245844630505014,19
sj,2006,50,2006-12-17,-0.04176667,0.025325,0.1784571,0.1963143,299.63,299.735714286,301.3,298.2,18.4,78.6385714286,0.0,2.1,26.5285714286,5.94285714286,30.0,22.8,6.9,-0.4138562111565328,10
sj,2006,51,2006-12-24,-0.0548,0.0318,0.10776,0.1255167,299.302857143,299.471428571,300.8,297.7,14.5,75.24,0.0,1.97142857143,25.9285714286,6.17142857143,30.0,22.2,26.9,1.0782236878071667,13
sj,2007,1,2007-01-01,0.2643,0.05124,0.1484429,0.1446,298.667142857,298.892857143,300.2,297.6,12.4,76.5285714286,0.0,1.87142857143,25.3571428571,4.98571428571,28.3,21.7,21.7,1.5307765119040688,10
sj,2007,2,2007-01-08,-0.03863376332244961,-0.03805,0.1851571,0.2065429,298.567142857,298.685714286,300.3,296.7,16.3,74.8114285714,0.0,2.11428571429,25.0857142857,6.55714285714,29.4,21.1,14.8,2.2045647351883764,8
sj,2007,3,2007-01-15,-0.0192,-0.0043,0.0963,0.06577143,298.217142857,298.321428571,300.6,295.9,60.49,77.6471428571,63.41,3.04285714286,24.9714285714,6.18571428571,28.3,20.6,21.4,1.8449642573920995,21
sj,2007,4,2007-01-22,0.1288333,0.1152,0.2486833,0.2523286,298.204285714,298.328571429,299.5,296.6,9.33,73.8042857143,0.0,1.97142857143,25.0,5.71428571429,28.3,21.1,16.8,2.9448478211150415,11
sj,2007,5,2007-01-29,0.01789151212425999,0.041,0.1046857,0.1395429,297.945714286,298.221428571,301.3,295.5,0.0,72.76,0.0,3.78571428571,25.0857142857,7.77142857143,30.6,20.6,0.0,3.629500473327691,9
sj,2007,6,2007-02-05,-0.2156,0.0658,0.2048429,0.2347,298.548571429,298.792857143,300.4,296.7,0.6,74.8,0.0,2.5,25.6,7.05714285714,30.0,21.1,3.3,2.228779043938753,14
sj,2007,7,2007-02-12,-0.0752,-0.07194,0.2439429,0.1923143,298.444285714,298.585714286,301.4,295.8,1.2,75.7542857143,0.0,3.45714285714,26.1571428571,7.6,32.2,21.1,0.3,2.1085965020746578,14
sj,2007,8,2007-02-19,0.2121,0.1016,0.1901429,0.1567857,298.71,298.892857143,301.2,295.7,6.73,73.9328571429,0.0,3.44285714286,26.4142857143,8.48571428571,31.1,21.7,1.5,2.2710789798001403,15
sj,2007,9,2007-02-26,-0.05025522161518303,-0.01975,0.006183333,0.05438333,298.315714286,298.514285714,301.0,296.2,23.12,78.1257142857,0.0,2.88571428571,25.6285714286,7.0,31.7,21.1,22.9,1.5752420948668482,18
sj,2007,10,2007-03-05,0.0543,-0.0189,0.1837,0.1208571,299.114285714,299.25,301.5,296.9,3.7,75.0142857143,0.0,3.07142857143,26.5571428571,7.67142857143,32.2,22.2,8.4,1.391357682311177,16
sj,2007,11,2007-03-12,0.0373,0.0018,0.1647571,0.1754857,299.015714286,299.335714286,301.0,296.6,1.5,74.0257142857,0.0,2.98571428571,26.7142857143,8.04285714286,31.7,21.7,0.3,1.8317985070150753,12
sj,2007,12,2007-03-19,0.0117,0.01655,0.1626714,0.1492,298.452857143,298.657142857,301.8,296.8,5.1,75.4385714286,9.12,2.62857142857,26.8571428571,7.54285714286,32.8,22.2,0.5,2.160988155733972,20
sj,2007,13,2007-03-26,0.02285,0.035575,0.0701,0.08295714,298.755714286,298.85,300.9,297.1,25.2,76.7842857143,33.72,2.52857142857,27.1285714286,7.8,33.3,22.8,7.6,1.32671835434993,8
sj,2007,14,2007-04-02,0.01886667,0.03325,0.1870571,0.1638429,297.777142857,297.864285714,299.9,296.5,36.3,76.2142857143,90.68,2.07142857143,25.6,6.01428571429,30.0,21.7,40.2,2.792977805734791,3
sj,2007,15,2007-04-09,-0.0743,0.0033,0.2062167,0.2322286,298.552857143,298.692857143,301.2,295.9,1.2,73.3014285714,13.09,3.07142857143,26.3857142857,7.62857142857,32.8,20.6,3.3,2.6161304617747163,13
sj,2007,16,2007-04-16,0.0689,0.04426667,0.1083571,0.08502857,299.335714286,299.557142857,301.7,297.6,2.22,74.8328571429,0.0,3.0,27.7285714286,8.01428571429,33.3,22.8,1.8,1.1540472484180058,4
sj,2007,17,2007-04-23,0.0216,0.02055,0.09744286,0.0642,299.022857143,299.25,302.8,296.9,63.1,81.1128571429,69.7,3.35714285714,26.8714285714,7.42857142857,34.4,21.7,163.1,-0.28664629199788655,1
sj,2007,18,2007-04-30,0.0392,0.01195,0.1393857,0.1175571,298.775714286,298.878571429,301.0,296.6,63.81,82.0842857143,93.03,2.21428571429,26.2142857143,5.47142857143,30.0,22.2,79.8,-0.20661742072113384,10
sj,2007,19,2007-05-07,-0.06205,-0.02765,0.1429286,0.1718429,299.467142857,299.514285714,301.8,297.6,40.3,79.1942857143,9.83,2.77142857143,27.3285714286,6.77142857143,31.7,23.3,20.5,-0.3492459564657023,8
sj,2007,20,2007-05-14,0.0019,0.01205,0.2544143,0.2370857,300.66,300.842857143,303.1,298.8,8.4,76.76,6.8,3.17142857143,29.0,7.67142857143,33.3,24.4,0.3,-1.266541133970184,13
sj,2007,21,2007-05-21,0.05825,0.0211,0.06742857,0.07848571,300.692857143,300.85,302.7,298.7,2.2,73.9814285714,6.2,3.07142857143,28.7571428571,8.02857142857,33.3,23.9,0.5,-0.44313576151448536,10
sj,2007,22,2007-05-28,0.08250639468814747,0.1007333,0.1275429,0.1072571,300.461428571,300.721428571,303.3,298.3,24.9,76.0228571429,45.7,3.55714285714,28.4571428571,7.05714285714,32.8,23.9,17.0,-0.7876471170434384,21
sj,2007,23,2007-06-04,-0.0118,-0.0616,0.1468429,0.1657286,300.961428571,301.171428571,303.3,298.9,17.74,74.9628571429,85.81,3.42857142857,29.2,7.4,33.9,23.3,33.3,-1.1462229170550604,18
sj,2007,24,2007-06-11,-0.0054,-0.02493333,0.1035571,0.08591429,300.55,300.564285714,302.9,298.4,25.3,76.1628571429,62.42,2.38571428571,28.5428571429,7.21428571429,34.4,23.9,47.6,-0.95629704182551,21
sj,2007,25,2007-06-18,0.1058,0.04328,0.1976143,0.2087,301.145714286,301.371428571,303.6,298.9,4.2,74.16,15.76,2.97142857143,29.0142857143,7.5,33.9,24.4,4.3,-1.1179486625834063,34
sj,2007,26,2007-06-25,0.2484,0.11865,0.2273429,0.1632,301.097142857,301.307142857,303.7,299.3,9.7,76.3285714286,46.08,2.67142857143,29.2714285714,6.54285714286,33.9,25.0,1.5,-1.7634432486519445,25
sj,2007,27,2007-07-02,0.0501,0.005633333,0.22295,0.1635714,301.015714286,301.107142857,303.2,299.1,20.5,74.9214285714,19.09,3.1,28.8428571429,6.67142857143,33.3,24.4,17.3,-1.18446290719517,34
sj,2007,28,2007-07-09,0.03898476544930851,0.05715,0.1622167,0.1797571,300.971428571,301.0,303.0,298.7,11.56,75.2414285714,1.13,2.8,28.8714285714,6.72857142857,33.3,24.4,10.0,-1.2340518767568183,33
sj,2007,29,2007-07-16,0.0826,0.0875,0.1183571,0.0914,300.947142857,301.085714286,303.2,298.8,22.32,75.1428571429,40.7,2.91428571429,28.5714285714,6.75714285714,33.3,24.4,21.3,-1.1633032482798147,40
sj,2007,30,2007-07-23,-0.00695,0.0335,0.1045571,0.1148571,300.495714286,300.542857143,302.9,298.4,40.34,80.8085714286,85.11,2.85714285714,28.5714285714,6.27142857143,33.3,25.0,69.8,-2.2849182405188526,42
sj,2007,31,2007-07-30,0.0746,0.1004,0.2338667,0.2433714,301.081428571,301.171428571,303.1,299.1,8.3,74.2642857143,1.02,2.82857142857,28.6285714286,6.14285714286,32.8,24.4,14.5,-1.0866391393292918,36
sj,2007,32,2007-08-06,0.0156,0.03105,0.1343143,0.1158571,301.17,301.257142857,303.0,299.0,21.41,77.7657142857,37.75,2.57142857143,28.6142857143,5.81428571429,31.7,24.4,6.4,-2.3546615738843877,72
sj,2007,33,2007-08-13,-0.009682372116417426,0.00625,0.1273571,0.1259429,300.987142857,301.092857143,303.0,299.0,25.69,78.64,72.44,2.52857142857,28.3857142857,5.98571428571,31.7,23.3,24.9,-2.3627330101581694,75
sj,2007,34,2007-08-20,0.0331,0.0927,0.2873286,0.2724857,300.911428571,301.064285714,302.9,298.9,56.82,78.4614285714,34.47,2.78571428571,28.4571428571,6.74285714286,33.9,23.9,35.3,-2.2021739036192876,76
sj,2007,35,2007-08-27,0.0821,0.06376667,0.1511429,0.1315429,300.828571429,300.978571429,303.7,299.0,30.89,77.5642857143,62.56,2.7,28.3857142857,6.92857142857,33.9,23.9,20.1,-1.7959712697329935,92
sj,2007,36,2007-09-03,0.03451500647219241,0.0433,0.2283333,0.2021857,301.218571429,301.242857143,303.3,298.9,19.74,75.3457142857,30.77,3.0,28.3142857143,6.58571428571,33.3,23.9,25.9,-1.642284484243016,71
sj,2007,37,2007-09-10,0.06500473052998323,0.0569,0.2385429,0.1874857,301.117142857,301.15,303.5,298.8,22.24,75.1957142857,10.37,3.15714285714,28.8714285714,6.51428571429,33.9,25.0,10.4,-1.4251284134499924,112
sj,2007,38,2007-09-17,-0.01345,0.0749,0.1525714,0.1319286,301.217142857,301.307142857,303.1,298.9,26.14,75.97,70.39,2.81428571429,28.3,6.28571428571,32.8,24.4,26.9,-1.8424668248171887,106
sj,2007,39,2007-09-24,-0.0307,-0.00294,0.1527286,0.1446286,301.052857143,301.178571429,303.5,299.0,16.15,76.4057142857,94.37,3.58571428571,28.1714285714,6.02857142857,32.2,24.4,21.3,-1.766691719375041,101
sj,2007,40,2007-10-01,0.096,0.02476667,0.1853,0.1177286,301.022857143,301.028571429,303.5,299.1,17.6,77.19,74.5,2.68571428571,27.9857142857,7.24285714286,32.8,22.2,86.6,-1.9576228904909299,170
sj,2007,41,2007-10-08,0.009,0.104,0.1181286,0.1263429,300.79,300.942857143,302.9,299.3,21.98,79.1785714286,108.26,3.0,28.1285714286,6.91428571429,33.3,23.9,14.5,-2.276035329246891,135
sj,2007,42,2007-10-15,0.021,0.1326667,0.2459429,0.1897571,301.492857143,301.635714286,303.6,299.4,8.3,73.8671428571,17.56,3.18571428571,29.1,7.54285714286,33.9,24.4,10.2,-1.5606908080322874,106
sj,2007,43,2007-10-22,-0.006963812311175488,-0.00915,0.1911857,0.1764,301.007142857,301.092857143,302.8,299.0,15.66,73.6614285714,16.48,2.47142857143,27.9571428571,6.44285714286,32.2,24.4,8.6,-0.8179319625128992,68
sj,2007,44,2007-10-29,0.1243,0.0543,0.1568143,0.1235286,299.458571429,299.542857143,302.1,297.7,174.64,81.5942857143,137.55,2.6,26.2,5.4,30.6,22.2,89.2,-1.0818549377173816,48
sj,2007,45,2007-11-05,-0.2517,-0.0486,0.2051714,0.1728833,300.604285714,300.685714286,302.6,298.2,10.3,75.35,15.25,2.25714285714,27.4428571429,6.85714285714,32.2,22.8,4.1,-0.8070093877474653,48
sj,2007,46,2007-11-12,-0.0589,-0.06255,0.2057429,0.2025429,299.934285714,300.185714286,303.1,297.5,21.4,77.4814285714,42.0,3.54285714286,26.8142857143,6.68571428571,31.1,22.8,65.7,-0.5150350514551124,26
sj,2007,47,2007-11-19,0.03242840193401797,0.03162586132949485,0.2044857,0.1562857,299.821428571,299.885714286,301.8,297.9,43.4,78.5257142857,73.37,2.51428571429,26.9,6.2,31.1,22.8,40.4,-0.6695526938415872,33
sj,2007,48,2007-11-26,-0.0595,-0.04166667,0.09091667,0.1290857,299.09,299.192857143,300.7,297.3,9.78,70.7271428571,15.95,2.07142857143,25.4428571429,5.38571428571,28.9,22.2,36.4,2.738720926797056,29
sj,2007,49,2007-12-03,-0.04368758035220388,-0.04235,0.0956,0.089,299.02,299.021428571,300.8,297.1,68.0,75.3685714286,17.85,2.1,25.8428571429,5.4,29.4,22.8,34.5,1.4347307503512026,17
sj,2007,50,2007-12-10,-0.13305,-0.04555,0.15144,0.1431714,298.9,298.971428571,300.9,297.0,66.72,78.0157142857,31.3,2.48571428571,25.7714285714,5.08571428571,28.9,22.2,30.2,0.7701646247332529,12
sj,2007,51,2007-12-17,-0.017011281707324244,-0.039,0.1734167,0.1501714,298.668571429,298.757142857,300.4,296.2,50.53,80.1785714286,62.11,2.37142857143,25.0714285714,4.91428571429,28.9,21.7,108.2,0.47516471103049723,13
sj,2007,52,2007-12-24,0.0148,0.0163,0.2072667,0.1445778,298.602857143,298.75,300.8,295.5,2.36,75.4485714286,0.0,2.98571428571,25.0857142857,6.24285714286,28.3,21.1,16.8,1.9418118026420956,17
sj,2008,1,2008-01-01,0.0006,-0.3096,0.2398143,0.1955571,298.038571429,298.121428571,299.9,296.6,27.99,76.1485714286,0.0,1.84285714286,25.4,5.3,29.4,22.2,55.5,2.5226186063553633,15
sj,2008,2,2008-01-08,-0.033057677547473574,-0.10825,0.3304857,0.2442857,298.142857143,298.228571429,300.0,296.3,37.66,76.1314285714,37.24,2.05714285714,24.9714285714,5.01428571429,28.3,21.1,64.8,2.416597418607781,14
sj,2008,3,2008-01-15,0.03268033765439249,0.0383,0.125,0.1088429,297.627142857,297.871428571,300.1,295.3,4.1,75.6428571429,0.0,3.0,24.4285714286,5.62857142857,27.8,20.6,2.5,3.1708868031800646,15
sj,2008,4,2008-01-22,-0.0268,-0.2153,0.1126143,0.1602143,297.968571429,298.128571429,299.5,296.4,27.16,77.1671428571,81.22,2.0,24.5285714286,4.58571428571,27.8,21.1,83.1,2.3275499610790495,10
sj,2008,5,2008-01-29,-0.04895162743435044,-0.1354,0.2233,0.1709429,298.021428571,298.178571429,300.7,294.3,2.7,73.5657142857,0.0,3.3,24.5714285714,6.44285714286,28.9,20.0,3.1,3.2719590416979925,9
sj,2008,6,2008-02-05,-0.1117,-0.0032,0.2328429,0.2711714,297.237142857,297.278571429,299.3,295.4,19.7,70.6428571429,0.0,2.07142857143,24.2142857143,5.15714285714,27.2,21.1,35.9,5.111631448778687,2
sj,2008,7,2008-02-12,0.072,-0.0631,0.1502,0.1492714,297.838571429,297.907142857,299.3,296.5,10.17,74.2285714286,0.0,2.15714285714,24.8,6.24285714286,28.3,21.1,6.4,3.3124518980470006,6
sj,2008,8,2008-02-19,-0.13865,-0.09506667,0.2460571,0.2281286,297.907142857,298.057142857,299.6,296.4,8.3,74.7857142857,0.0,1.88571428571,24.9,5.78571428571,28.3,21.7,13.3,3.0549386451812497,8
sj,2008,9,2008-02-26,0.04471988234925739,0.01542,0.2116286,0.1173429,297.765714286,298.071428571,299.9,296.3,6.46,72.66,0.0,2.28571428571,24.7428571429,5.5,27.8,21.1,12.9,3.905273790673707,5
sj,2008,10,2008-03-04,-0.0889,-0.09003333,0.2232429,0.1541857,297.878571429,298.007142857,299.9,295.5,6.5,74.6814285714,0.0,2.61428571429,25.1142857143,6.11428571429,29.4,21.1,13.0,3.1579148729164097,1
sj,2008,11,2008-03-11,-0.3214,-0.1412,0.1106429,0.1410143,297.595714286,297.642857143,299.5,296.1,9.38,71.9342857143,0.0,2.08571428571,25.3285714286,5.81428571429,28.9,22.2,4.4,4.294984675724431,2
sj,2008,12,2008-03-18,0.0449,0.02445,0.1016286,0.088,297.404285714,297.435714286,299.8,294.9,0.9,72.9157142857,0.0,3.87142857143,25.2,7.04285714286,30.0,20.6,0.5,4.277788052192848,3
sj,2008,13,2008-03-25,0.07785,-0.0399,0.3104714,0.2962429,296.958571429,296.957142857,299.7,294.4,7.55,74.2471428571,27.19,2.88571428571,25.0428571429,5.78571428571,30.0,21.1,1.8,4.421169917098462,4
sj,2008,14,2008-04-01,-0.038,-0.01683333,0.1193714,0.06638571,298.081428571,298.228571429,299.8,296.5,3.67,74.6,3.82,2.71428571429,26.2428571429,6.81428571429,30.6,22.2,0.5,2.8952588507786454,3
sj,2008,15,2008-04-08,-0.1552,-0.05275,0.1377571,0.1412143,297.46,297.564285714,299.4,295.8,35.0,75.0271428571,16.96,2.18571428571,25.0,5.71428571429,29.4,21.7,30.7,3.589143291326011,1
